# e, |m|, m2, m4 [calculated 2025-01-16 12:55:12.898704]
-2.2, 0.765, 0.585225, 0.342488300625
-2.08, 0.745, 0.555025, 0.308052750625
-2.24, 0.86, 0.7395999999999999, 0.54700816
-2.26, 0.84, 0.7055999999999999, 0.49787135999999993
-2.28, 0.86, 0.7395999999999999, 0.54700816
-2.08, 0.745, 0.555025, 0.308052750625
-2.19, 0.805, 0.6480250000000001, 0.4199364006250001
-2.34, 0.865, 0.748225, 0.559840650625
-2.5, 0.905, 0.819025, 0.670801950625
-2.6, 0.92, 0.8464, 0.7163929600000001
-2.6, 0.93, 0.8649000000000001, 0.7480520100000002
-2.57, 0.92, 0.8464, 0.7163929600000001
-2.18, 0.765, 0.585225, 0.342488300625
-2.37, 0.87, 0.7569, 0.57289761
-2.27, 0.82, 0.6723999999999999, 0.4521217599999999
-2.36, 0.795, 0.6320250000000001, 0.3994556006250001
-2.55, 0.91, 0.8281000000000001, 0.6857496100000001
-2.53, 0.9, 0.81, 0.6561
-2.52, 0.89, 0.7921, 0.62742241
-2.49, 0.885, 0.7832250000000001, 0.6134414006250001
-2.51, 0.905, 0.819025, 0.670801950625
-2.47, 0.85, 0.7224999999999999, 0.5220062499999999
-2.22, 0.8, 0.6400000000000001, 0.4096000000000001
-2.38, 0.865, 0.748225, 0.559840650625
-2.4, 0.88, 0.7744, 0.59969536
-2.43, 0.88, 0.7744, 0.59969536
-2.33, 0.845, 0.7140249999999999, 0.5098317006249999
-2.49, 0.905, 0.819025, 0.670801950625
-2.23, 0.74, 0.5476, 0.29986576
-2.37, 0.875, 0.765625, 0.586181640625
-2.44, 0.84, 0.7055999999999999, 0.49787135999999993
-2.29, 0.85, 0.7224999999999999, 0.5220062499999999
-2.34, 0.86, 0.7395999999999999, 0.54700816
-2.27, 0.82, 0.6723999999999999, 0.4521217599999999
-2.02, 0.76, 0.5776, 0.33362176
-2.04, 0.765, 0.585225, 0.342488300625
-2.21, 0.81, 0.6561000000000001, 0.4304672100000001
-2.42, 0.86, 0.7395999999999999, 0.54700816
-2.59, 0.925, 0.8556250000000001, 0.7320941406250001
-2.23, 0.84, 0.7055999999999999, 0.49787135999999993
-2.21, 0.775, 0.6006250000000001, 0.36075039062500003
-2.35, 0.86, 0.7395999999999999, 0.54700816
-2.5, 0.875, 0.765625, 0.586181640625
-2.09, 0.465, 0.21622500000000003, 0.04675325062500001
-2.0, 0.72, 0.5184, 0.26873855999999996
-2.5, 0.895, 0.801025, 0.6416410506250001
-2.6, 0.93, 0.8649000000000001, 0.7480520100000002
-2.35, 0.86, 0.7395999999999999, 0.54700816
-2.01, 0.73, 0.5328999999999999, 0.28398240999999996
-2.34, 0.82, 0.6723999999999999, 0.4521217599999999
-2.09, 0.69, 0.4760999999999999, 0.22667120999999993
-2.34, 0.87, 0.7569, 0.57289761
-2.11, 0.615, 0.378225, 0.143054150625
-2.06, 0.8, 0.6400000000000001, 0.4096000000000001
-2.26, 0.81, 0.6561000000000001, 0.4304672100000001
-2.2, 0.78, 0.6084, 0.3701505600000001
-2.17, 0.775, 0.6006250000000001, 0.36075039062500003
-2.15, 0.765, 0.585225, 0.342488300625
-2.44, 0.865, 0.748225, 0.559840650625
-2.12, 0.77, 0.5929, 0.35153041
-2.08, 0.78, 0.6084, 0.3701505600000001
-2.48, 0.885, 0.7832250000000001, 0.6134414006250001
-2.5, 0.895, 0.801025, 0.6416410506250001
-2.55, 0.905, 0.819025, 0.670801950625
-2.57, 0.905, 0.819025, 0.670801950625
-2.54, 0.9, 0.81, 0.6561
-2.41, 0.86, 0.7395999999999999, 0.54700816
-2.36, 0.875, 0.765625, 0.586181640625
-2.63, 0.925, 0.8556250000000001, 0.7320941406250001
-2.62, 0.91, 0.8281000000000001, 0.6857496100000001
-2.76, 0.96, 0.9216, 0.8493465599999999
-2.47, 0.88, 0.7744, 0.59969536
-2.45, 0.865, 0.748225, 0.559840650625
-2.32, 0.85, 0.7224999999999999, 0.5220062499999999
-2.57, 0.905, 0.819025, 0.670801950625
-2.32, 0.855, 0.7310249999999999, 0.5343975506249999
-2.21, 0.795, 0.6320250000000001, 0.3994556006250001
-2.26, 0.815, 0.664225, 0.44119485062499986
-2.23, 0.835, 0.697225, 0.4861227006249999
-2.24, 0.815, 0.664225, 0.44119485062499986
-2.53, 0.89, 0.7921, 0.62742241
-2.12, 0.785, 0.616225, 0.3797332506250001
-2.11, 0.64, 0.4096, 0.16777216
-2.1, 0.635, 0.403225, 0.16259040062500002
-2.13, 0.64, 0.4096, 0.16777216
-2.15, 0.655, 0.42902500000000005, 0.18406245062500004
-2.38, 0.855, 0.7310249999999999, 0.5343975506249999
-2.44, 0.89, 0.7921, 0.62742241
-2.28, 0.83, 0.6889, 0.4745832099999999
-2.41, 0.875, 0.765625, 0.586181640625
-2.66, 0.94, 0.8835999999999999, 0.7807489599999998
-2.5, 0.89, 0.7921, 0.62742241
-2.38, 0.835, 0.697225, 0.4861227006249999
-2.59, 0.91, 0.8281000000000001, 0.6857496100000001
-2.56, 0.915, 0.8372250000000001, 0.7009457006250001
-2.56, 0.905, 0.819025, 0.670801950625
-2.59, 0.91, 0.8281000000000001, 0.6857496100000001
-2.49, 0.9, 0.81, 0.6561
-2.56, 0.91, 0.8281000000000001, 0.6857496100000001
-2.63, 0.935, 0.8742250000000001, 0.7642693506250001
-2.44, 0.885, 0.7832250000000001, 0.6134414006250001
-2.59, 0.915, 0.8372250000000001, 0.7009457006250001
-2.37, 0.85, 0.7224999999999999, 0.5220062499999999
-2.4, 0.84, 0.7055999999999999, 0.49787135999999993
-2.42, 0.805, 0.6480250000000001, 0.4199364006250001
-2.51, 0.915, 0.8372250000000001, 0.7009457006250001
-2.69, 0.94, 0.8835999999999999, 0.7807489599999998
-2.29, 0.765, 0.585225, 0.342488300625
-2.26, 0.75, 0.5625, 0.31640625
-2.44, 0.755, 0.570025, 0.324928500625
-2.39, 0.745, 0.555025, 0.308052750625
-2.43, 0.87, 0.7569, 0.57289761
-2.4, 0.88, 0.7744, 0.59969536
-2.31, 0.86, 0.7395999999999999, 0.54700816
-2.38, 0.88, 0.7744, 0.59969536
-2.38, 0.865, 0.748225, 0.559840650625
-2.37, 0.87, 0.7569, 0.57289761
-2.55, 0.915, 0.8372250000000001, 0.7009457006250001
-2.52, 0.905, 0.819025, 0.670801950625
-2.35, 0.88, 0.7744, 0.59969536
-2.29, 0.855, 0.7310249999999999, 0.5343975506249999
-2.17, 0.83, 0.6889, 0.4745832099999999
-2.37, 0.875, 0.765625, 0.586181640625
-2.32, 0.865, 0.748225, 0.559840650625
-2.35, 0.815, 0.664225, 0.44119485062499986
-2.36, 0.87, 0.7569, 0.57289761
-2.15, 0.81, 0.6561000000000001, 0.4304672100000001
-1.83, 0.56, 0.31360000000000005, 0.09834496000000004
-2.01, 0.78, 0.6084, 0.3701505600000001
-2.44, 0.88, 0.7744, 0.59969536
-2.33, 0.87, 0.7569, 0.57289761
-2.42, 0.865, 0.748225, 0.559840650625
-2.41, 0.88, 0.7744, 0.59969536
-2.48, 0.88, 0.7744, 0.59969536
-2.46, 0.865, 0.748225, 0.559840650625
-2.56, 0.905, 0.819025, 0.670801950625
-2.67, 0.935, 0.8742250000000001, 0.7642693506250001
-2.83, 0.97, 0.9409, 0.8852928099999999
-2.57, 0.92, 0.8464, 0.7163929600000001
-2.24, 0.855, 0.7310249999999999, 0.5343975506249999
-2.24, 0.83, 0.6889, 0.4745832099999999
-2.09, 0.725, 0.525625, 0.276281640625
-2.28, 0.85, 0.7224999999999999, 0.5220062499999999
-2.29, 0.855, 0.7310249999999999, 0.5343975506249999
-2.51, 0.905, 0.819025, 0.670801950625
-2.54, 0.91, 0.8281000000000001, 0.6857496100000001
-2.55, 0.9, 0.81, 0.6561
-2.51, 0.89, 0.7921, 0.62742241
-2.55, 0.895, 0.801025, 0.6416410506250001
-2.54, 0.91, 0.8281000000000001, 0.6857496100000001
-2.16, 0.835, 0.697225, 0.4861227006249999
-2.39, 0.87, 0.7569, 0.57289761
-2.4, 0.89, 0.7921, 0.62742241
-2.48, 0.895, 0.801025, 0.6416410506250001
-2.22, 0.84, 0.7055999999999999, 0.49787135999999993
-2.52, 0.895, 0.801025, 0.6416410506250001
-2.45, 0.895, 0.801025, 0.6416410506250001
-2.41, 0.885, 0.7832250000000001, 0.6134414006250001
-2.29, 0.835, 0.697225, 0.4861227006249999
-2.31, 0.84, 0.7055999999999999, 0.49787135999999993
-2.24, 0.8, 0.6400000000000001, 0.4096000000000001
-2.2, 0.82, 0.6723999999999999, 0.4521217599999999
-2.31, 0.85, 0.7224999999999999, 0.5220062499999999
-2.46, 0.89, 0.7921, 0.62742241
-2.56, 0.915, 0.8372250000000001, 0.7009457006250001
-2.35, 0.77, 0.5929, 0.35153041
-2.1, 0.755, 0.570025, 0.324928500625
-2.42, 0.875, 0.765625, 0.586181640625
-2.09, 0.775, 0.6006250000000001, 0.36075039062500003
-2.12, 0.79, 0.6241000000000001, 0.3895008100000001
-2.17, 0.8, 0.6400000000000001, 0.4096000000000001
-2.16, 0.795, 0.6320250000000001, 0.3994556006250001
-2.12, 0.785, 0.616225, 0.3797332506250001
-2.29, 0.83, 0.6889, 0.4745832099999999
-2.38, 0.875, 0.765625, 0.586181640625
-2.36, 0.845, 0.7140249999999999, 0.5098317006249999
-2.57, 0.925, 0.8556250000000001, 0.7320941406250001
-2.51, 0.895, 0.801025, 0.6416410506250001
-2.23, 0.85, 0.7224999999999999, 0.5220062499999999
-2.27, 0.825, 0.6806249999999999, 0.4632503906249999
-2.22, 0.76, 0.5776, 0.33362176
-2.42, 0.88, 0.7744, 0.59969536
-2.32, 0.805, 0.6480250000000001, 0.4199364006250001
-2.39, 0.855, 0.7310249999999999, 0.5343975506249999
-2.22, 0.795, 0.6320250000000001, 0.3994556006250001
-2.23, 0.795, 0.6320250000000001, 0.3994556006250001
-2.32, 0.86, 0.7395999999999999, 0.54700816
-2.39, 0.86, 0.7395999999999999, 0.54700816
-2.37, 0.87, 0.7569, 0.57289761
-2.69, 0.94, 0.8835999999999999, 0.7807489599999998
-2.36, 0.87, 0.7569, 0.57289761
-2.07, 0.74, 0.5476, 0.29986576
-2.23, 0.845, 0.7140249999999999, 0.5098317006249999
-2.2, 0.785, 0.616225, 0.3797332506250001
-2.34, 0.83, 0.6889, 0.4745832099999999
-2.34, 0.85, 0.7224999999999999, 0.5220062499999999
-2.28, 0.835, 0.697225, 0.4861227006249999
-2.33, 0.845, 0.7140249999999999, 0.5098317006249999
-2.57, 0.91, 0.8281000000000001, 0.6857496100000001
-2.15, 0.795, 0.6320250000000001, 0.3994556006250001
-2.5, 0.905, 0.819025, 0.670801950625
-2.47, 0.9, 0.81, 0.6561
-2.57, 0.915, 0.8372250000000001, 0.7009457006250001
-2.55, 0.91, 0.8281000000000001, 0.6857496100000001
-2.05, 0.755, 0.570025, 0.324928500625
-2.53, 0.875, 0.765625, 0.586181640625
-2.58, 0.925, 0.8556250000000001, 0.7320941406250001
-2.45, 0.9, 0.81, 0.6561
-2.34, 0.88, 0.7744, 0.59969536
-2.19, 0.795, 0.6320250000000001, 0.3994556006250001
-2.11, 0.78, 0.6084, 0.3701505600000001
-2.2, 0.84, 0.7055999999999999, 0.49787135999999993
-2.11, 0.745, 0.555025, 0.308052750625
-2.41, 0.865, 0.748225, 0.559840650625
-2.49, 0.855, 0.7310249999999999, 0.5343975506249999
-2.32, 0.865, 0.748225, 0.559840650625
-2.51, 0.905, 0.819025, 0.670801950625
-2.7, 0.95, 0.9025, 0.8145062499999999
-2.55, 0.91, 0.8281000000000001, 0.6857496100000001
-2.34, 0.87, 0.7569, 0.57289761
-2.29, 0.845, 0.7140249999999999, 0.5098317006249999
-2.26, 0.835, 0.697225, 0.4861227006249999
-2.39, 0.86, 0.7395999999999999, 0.54700816
-2.3, 0.86, 0.7395999999999999, 0.54700816
-2.06, 0.725, 0.525625, 0.276281640625
-2.07, 0.73, 0.5328999999999999, 0.28398240999999996
-2.19, 0.765, 0.585225, 0.342488300625
-2.42, 0.88, 0.7744, 0.59969536
-2.39, 0.875, 0.765625, 0.586181640625
-2.25, 0.835, 0.697225, 0.4861227006249999
-2.34, 0.85, 0.7224999999999999, 0.5220062499999999
-2.22, 0.845, 0.7140249999999999, 0.5098317006249999
-2.18, 0.835, 0.697225, 0.4861227006249999
-2.21, 0.84, 0.7055999999999999, 0.49787135999999993
-2.24, 0.845, 0.7140249999999999, 0.5098317006249999
-2.27, 0.755, 0.570025, 0.324928500625
-2.35, 0.84, 0.7055999999999999, 0.49787135999999993
-2.31, 0.79, 0.6241000000000001, 0.3895008100000001
-2.19, 0.815, 0.664225, 0.44119485062499986
-2.5, 0.89, 0.7921, 0.62742241
-2.26, 0.815, 0.664225, 0.44119485062499986
-2.22, 0.79, 0.6241000000000001, 0.3895008100000001
-2.43, 0.855, 0.7310249999999999, 0.5343975506249999
-2.38, 0.845, 0.7140249999999999, 0.5098317006249999
-2.39, 0.865, 0.748225, 0.559840650625
-2.42, 0.87, 0.7569, 0.57289761
-2.22, 0.73, 0.5328999999999999, 0.28398240999999996
-2.46, 0.89, 0.7921, 0.62742241
-2.45, 0.85, 0.7224999999999999, 0.5220062499999999
-2.39, 0.855, 0.7310249999999999, 0.5343975506249999
-2.43, 0.87, 0.7569, 0.57289761
-2.44, 0.84, 0.7055999999999999, 0.49787135999999993
-2.63, 0.915, 0.8372250000000001, 0.7009457006250001
-2.58, 0.925, 0.8556250000000001, 0.7320941406250001
-2.34, 0.84, 0.7055999999999999, 0.49787135999999993
-2.62, 0.93, 0.8649000000000001, 0.7480520100000002
-2.42, 0.875, 0.765625, 0.586181640625
-2.33, 0.865, 0.748225, 0.559840650625
-2.24, 0.83, 0.6889, 0.4745832099999999
-2.02, 0.76, 0.5776, 0.33362176
-2.47, 0.885, 0.7832250000000001, 0.6134414006250001
-2.5, 0.89, 0.7921, 0.62742241
-2.34, 0.85, 0.7224999999999999, 0.5220062499999999
-2.32, 0.845, 0.7140249999999999, 0.5098317006249999
-2.21, 0.83, 0.6889, 0.4745832099999999
-2.47, 0.88, 0.7744, 0.59969536
-2.29, 0.85, 0.7224999999999999, 0.5220062499999999
-2.16, 0.805, 0.6480250000000001, 0.4199364006250001
-2.21, 0.835, 0.697225, 0.4861227006249999
-2.49, 0.905, 0.819025, 0.670801950625
-2.36, 0.875, 0.765625, 0.586181640625
-2.27, 0.835, 0.697225, 0.4861227006249999
-2.11, 0.785, 0.616225, 0.3797332506250001
-2.11, 0.78, 0.6084, 0.3701505600000001
-1.99, 0.685, 0.46922500000000006, 0.22017210062500006
-1.93, 0.685, 0.46922500000000006, 0.22017210062500006
-2.12, 0.805, 0.6480250000000001, 0.4199364006250001
-2.06, 0.8, 0.6400000000000001, 0.4096000000000001
-2.37, 0.87, 0.7569, 0.57289761
-2.32, 0.86, 0.7395999999999999, 0.54700816
-2.45, 0.845, 0.7140249999999999, 0.5098317006249999
-2.14, 0.785, 0.616225, 0.3797332506250001
-2.63, 0.935, 0.8742250000000001, 0.7642693506250001
-2.33, 0.78, 0.6084, 0.3701505600000001
-2.48, 0.855, 0.7310249999999999, 0.5343975506249999
-2.71, 0.95, 0.9025, 0.8145062499999999
-2.63, 0.93, 0.8649000000000001, 0.7480520100000002
-2.49, 0.9, 0.81, 0.6561
-2.53, 0.905, 0.819025, 0.670801950625
-2.41, 0.88, 0.7744, 0.59969536
-2.41, 0.875, 0.765625, 0.586181640625
-2.5, 0.895, 0.801025, 0.6416410506250001
-2.55, 0.87, 0.7569, 0.57289761
-2.52, 0.865, 0.748225, 0.559840650625
-2.36, 0.855, 0.7310249999999999, 0.5343975506249999
-2.31, 0.865, 0.748225, 0.559840650625
-2.25, 0.845, 0.7140249999999999, 0.5098317006249999
-2.47, 0.89, 0.7921, 0.62742241
-2.55, 0.915, 0.8372250000000001, 0.7009457006250001
-2.32, 0.815, 0.664225, 0.44119485062499986
-2.51, 0.885, 0.7832250000000001, 0.6134414006250001
-2.61, 0.93, 0.8649000000000001, 0.7480520100000002
-2.63, 0.935, 0.8742250000000001, 0.7642693506250001
-2.65, 0.925, 0.8556250000000001, 0.7320941406250001
-2.7, 0.94, 0.8835999999999999, 0.7807489599999998
-2.55, 0.895, 0.801025, 0.6416410506250001
-2.44, 0.89, 0.7921, 0.62742241
-2.42, 0.835, 0.697225, 0.4861227006249999
-2.28, 0.85, 0.7224999999999999, 0.5220062499999999
-2.19, 0.84, 0.7055999999999999, 0.49787135999999993
-2.46, 0.905, 0.819025, 0.670801950625
-2.23, 0.835, 0.697225, 0.4861227006249999
-2.52, 0.915, 0.8372250000000001, 0.7009457006250001
-2.59, 0.925, 0.8556250000000001, 0.7320941406250001
-2.45, 0.88, 0.7744, 0.59969536
-2.38, 0.89, 0.7921, 0.62742241
-2.28, 0.835, 0.697225, 0.4861227006249999
-2.38, 0.855, 0.7310249999999999, 0.5343975506249999
-2.51, 0.9, 0.81, 0.6561
-2.46, 0.89, 0.7921, 0.62742241
-2.28, 0.835, 0.697225, 0.4861227006249999
-2.28, 0.84, 0.7055999999999999, 0.49787135999999993
-2.5, 0.875, 0.765625, 0.586181640625
-2.53, 0.91, 0.8281000000000001, 0.6857496100000001
-2.56, 0.915, 0.8372250000000001, 0.7009457006250001
-2.37, 0.85, 0.7224999999999999, 0.5220062499999999
-2.45, 0.87, 0.7569, 0.57289761
-2.41, 0.84, 0.7055999999999999, 0.49787135999999993
-2.3, 0.76, 0.5776, 0.33362176
-2.25, 0.8, 0.6400000000000001, 0.4096000000000001
-2.12, 0.785, 0.616225, 0.3797332506250001
-2.07, 0.775, 0.6006250000000001, 0.36075039062500003
-2.22, 0.85, 0.7224999999999999, 0.5220062499999999
-2.49, 0.895, 0.801025, 0.6416410506250001
-2.45, 0.87, 0.7569, 0.57289761
-2.25, 0.81, 0.6561000000000001, 0.4304672100000001
-2.5, 0.915, 0.8372250000000001, 0.7009457006250001
-2.49, 0.89, 0.7921, 0.62742241
-2.36, 0.86, 0.7395999999999999, 0.54700816
-2.27, 0.84, 0.7055999999999999, 0.49787135999999993
-2.34, 0.865, 0.748225, 0.559840650625
-2.31, 0.855, 0.7310249999999999, 0.5343975506249999
-2.06, 0.705, 0.49702499999999994, 0.24703385062499994
-2.2, 0.785, 0.616225, 0.3797332506250001
-2.17, 0.815, 0.664225, 0.44119485062499986
-2.36, 0.86, 0.7395999999999999, 0.54700816
-2.39, 0.865, 0.748225, 0.559840650625
-2.42, 0.875, 0.765625, 0.586181640625
-2.27, 0.78, 0.6084, 0.3701505600000001
-2.37, 0.865, 0.748225, 0.559840650625
-2.47, 0.875, 0.765625, 0.586181640625
-2.37, 0.88, 0.7744, 0.59969536
-2.34, 0.875, 0.765625, 0.586181640625
-2.35, 0.87, 0.7569, 0.57289761
-2.55, 0.905, 0.819025, 0.670801950625
-2.38, 0.855, 0.7310249999999999, 0.5343975506249999
-2.34, 0.855, 0.7310249999999999, 0.5343975506249999
-2.6, 0.915, 0.8372250000000001, 0.7009457006250001
-2.46, 0.885, 0.7832250000000001, 0.6134414006250001
-2.47, 0.89, 0.7921, 0.62742241
-2.37, 0.865, 0.748225, 0.559840650625
-2.32, 0.86, 0.7395999999999999, 0.54700816
-2.14, 0.775, 0.6006250000000001, 0.36075039062500003
-2.42, 0.89, 0.7921, 0.62742241
-2.48, 0.905, 0.819025, 0.670801950625
-2.35, 0.87, 0.7569, 0.57289761
-2.46, 0.875, 0.765625, 0.586181640625
-2.46, 0.905, 0.819025, 0.670801950625
-2.37, 0.875, 0.765625, 0.586181640625
-2.34, 0.87, 0.7569, 0.57289761
-2.57, 0.87, 0.7569, 0.57289761
-2.51, 0.855, 0.7310249999999999, 0.5343975506249999
-2.52, 0.91, 0.8281000000000001, 0.6857496100000001
-2.65, 0.935, 0.8742250000000001, 0.7642693506250001
-2.61, 0.925, 0.8556250000000001, 0.7320941406250001
-2.36, 0.885, 0.7832250000000001, 0.6134414006250001
-2.36, 0.855, 0.7310249999999999, 0.5343975506249999
-2.04, 0.74, 0.5476, 0.29986576
-2.29, 0.85, 0.7224999999999999, 0.5220062499999999
-2.54, 0.915, 0.8372250000000001, 0.7009457006250001
-2.48, 0.875, 0.765625, 0.586181640625
-2.46, 0.895, 0.801025, 0.6416410506250001
-2.58, 0.925, 0.8556250000000001, 0.7320941406250001
-2.73, 0.95, 0.9025, 0.8145062499999999
-2.58, 0.9, 0.81, 0.6561
-2.32, 0.83, 0.6889, 0.4745832099999999
-2.54, 0.915, 0.8372250000000001, 0.7009457006250001
-2.55, 0.9, 0.81, 0.6561
-2.58, 0.925, 0.8556250000000001, 0.7320941406250001
-2.2, 0.795, 0.6320250000000001, 0.3994556006250001
-2.17, 0.825, 0.6806249999999999, 0.4632503906249999
-2.28, 0.83, 0.6889, 0.4745832099999999
-2.38, 0.84, 0.7055999999999999, 0.49787135999999993
-2.44, 0.885, 0.7832250000000001, 0.6134414006250001
-2.36, 0.88, 0.7744, 0.59969536
-2.12, 0.79, 0.6241000000000001, 0.3895008100000001
-2.47, 0.895, 0.801025, 0.6416410506250001
-2.49, 0.9, 0.81, 0.6561
-2.5, 0.905, 0.819025, 0.670801950625
-2.73, 0.945, 0.893025, 0.7974936506249999
-2.7, 0.94, 0.8835999999999999, 0.7807489599999998
-2.46, 0.88, 0.7744, 0.59969536
-2.3, 0.875, 0.765625, 0.586181640625
-2.49, 0.895, 0.801025, 0.6416410506250001
-2.42, 0.835, 0.697225, 0.4861227006249999
-2.29, 0.835, 0.697225, 0.4861227006249999
-2.31, 0.86, 0.7395999999999999, 0.54700816
-2.68, 0.945, 0.893025, 0.7974936506249999
-2.71, 0.95, 0.9025, 0.8145062499999999
-2.35, 0.865, 0.748225, 0.559840650625
-2.57, 0.915, 0.8372250000000001, 0.7009457006250001
-2.36, 0.845, 0.7140249999999999, 0.5098317006249999
-2.43, 0.9, 0.81, 0.6561
-2.29, 0.825, 0.6806249999999999, 0.4632503906249999
-2.18, 0.81, 0.6561000000000001, 0.4304672100000001
-2.3, 0.82, 0.6723999999999999, 0.4521217599999999
-2.37, 0.875, 0.765625, 0.586181640625
-2.27, 0.82, 0.6723999999999999, 0.4521217599999999
-2.37, 0.87, 0.7569, 0.57289761
-2.26, 0.78, 0.6084, 0.3701505600000001
-2.54, 0.91, 0.8281000000000001, 0.6857496100000001
-2.78, 0.96, 0.9216, 0.8493465599999999
-2.56, 0.91, 0.8281000000000001, 0.6857496100000001
-2.3, 0.77, 0.5929, 0.35153041
-2.47, 0.885, 0.7832250000000001, 0.6134414006250001
-1.84, 0.555, 0.30802500000000005, 0.09487940062500003
-2.13, 0.79, 0.6241000000000001, 0.3895008100000001
-2.1, 0.785, 0.616225, 0.3797332506250001
-2.5, 0.895, 0.801025, 0.6416410506250001
-2.32, 0.855, 0.7310249999999999, 0.5343975506249999
-2.4, 0.885, 0.7832250000000001, 0.6134414006250001
-2.17, 0.765, 0.585225, 0.342488300625
-2.2, 0.79, 0.6241000000000001, 0.3895008100000001
-2.27, 0.82, 0.6723999999999999, 0.4521217599999999
-2.19, 0.795, 0.6320250000000001, 0.3994556006250001
-2.21, 0.805, 0.6480250000000001, 0.4199364006250001
-2.29, 0.83, 0.6889, 0.4745832099999999
-2.14, 0.73, 0.5328999999999999, 0.28398240999999996
-2.09, 0.725, 0.525625, 0.276281640625
-2.11, 0.73, 0.5328999999999999, 0.28398240999999996
-2.42, 0.855, 0.7310249999999999, 0.5343975506249999
-2.16, 0.78, 0.6084, 0.3701505600000001
-2.18, 0.785, 0.616225, 0.3797332506250001
-2.3, 0.835, 0.697225, 0.4861227006249999
-2.24, 0.795, 0.6320250000000001, 0.3994556006250001
-2.49, 0.885, 0.7832250000000001, 0.6134414006250001
-2.45, 0.805, 0.6480250000000001, 0.4199364006250001
-2.48, 0.81, 0.6561000000000001, 0.4304672100000001
-2.55, 0.9, 0.81, 0.6561
-2.55, 0.895, 0.801025, 0.6416410506250001
-2.31, 0.855, 0.7310249999999999, 0.5343975506249999
-2.16, 0.815, 0.664225, 0.44119485062499986
-1.99, 0.7, 0.48999999999999994, 0.24009999999999995
-1.86, 0.56, 0.31360000000000005, 0.09834496000000004
-2.45, 0.895, 0.801025, 0.6416410506250001
-2.1, 0.78, 0.6084, 0.3701505600000001
-2.22, 0.77, 0.5929, 0.35153041
-2.47, 0.895, 0.801025, 0.6416410506250001
-2.42, 0.88, 0.7744, 0.59969536
-2.13, 0.83, 0.6889, 0.4745832099999999
-2.08, 0.82, 0.6723999999999999, 0.4521217599999999
-2.11, 0.825, 0.6806249999999999, 0.4632503906249999
-2.21, 0.725, 0.525625, 0.276281640625
-2.26, 0.835, 0.697225, 0.4861227006249999
-2.44, 0.845, 0.7140249999999999, 0.5098317006249999
-2.15, 0.795, 0.6320250000000001, 0.3994556006250001
-2.17, 0.76, 0.5776, 0.33362176
-2.16, 0.795, 0.6320250000000001, 0.3994556006250001
-2.21, 0.805, 0.6480250000000001, 0.4199364006250001
-2.32, 0.855, 0.7310249999999999, 0.5343975506249999
-2.3, 0.85, 0.7224999999999999, 0.5220062499999999
-2.22, 0.81, 0.6561000000000001, 0.4304672100000001
-2.06, 0.765, 0.585225, 0.342488300625
-2.38, 0.875, 0.765625, 0.586181640625
-2.47, 0.875, 0.765625, 0.586181640625
-2.35, 0.825, 0.6806249999999999, 0.4632503906249999
-2.25, 0.825, 0.6806249999999999, 0.4632503906249999
-2.55, 0.92, 0.8464, 0.7163929600000001
-2.09, 0.775, 0.6006250000000001, 0.36075039062500003
-2.02, 0.75, 0.5625, 0.31640625
-2.35, 0.865, 0.748225, 0.559840650625
-2.41, 0.875, 0.765625, 0.586181640625
-2.61, 0.925, 0.8556250000000001, 0.7320941406250001
-2.28, 0.805, 0.6480250000000001, 0.4199364006250001
-2.14, 0.83, 0.6889, 0.4745832099999999
-2.48, 0.885, 0.7832250000000001, 0.6134414006250001
-2.36, 0.815, 0.664225, 0.44119485062499986
-2.47, 0.895, 0.801025, 0.6416410506250001
-2.4, 0.86, 0.7395999999999999, 0.54700816
-2.26, 0.825, 0.6806249999999999, 0.4632503906249999
-2.08, 0.705, 0.49702499999999994, 0.24703385062499994
-2.27, 0.8, 0.6400000000000001, 0.4096000000000001
-2.41, 0.825, 0.6806249999999999, 0.4632503906249999
-2.15, 0.72, 0.5184, 0.26873855999999996
-1.98, 0.74, 0.5476, 0.29986576
-1.98, 0.715, 0.5112249999999999, 0.26135100062499994
-2.01, 0.72, 0.5184, 0.26873855999999996
-2.26, 0.795, 0.6320250000000001, 0.3994556006250001
-2.28, 0.85, 0.7224999999999999, 0.5220062499999999
-1.98, 0.765, 0.585225, 0.342488300625
-1.9, 0.735, 0.540225, 0.291843050625
-1.71, 0.125, 0.015625, 0.000244140625
-1.97, 0.705, 0.49702499999999994, 0.24703385062499994
-1.99, 0.755, 0.570025, 0.324928500625
-2.21, 0.775, 0.6006250000000001, 0.36075039062500003
-2.35, 0.865, 0.748225, 0.559840650625
-2.44, 0.9, 0.81, 0.6561
-2.3, 0.775, 0.6006250000000001, 0.36075039062500003
-2.45, 0.9, 0.81, 0.6561
-2.42, 0.895, 0.801025, 0.6416410506250001
-2.45, 0.9, 0.81, 0.6561
-2.48, 0.885, 0.7832250000000001, 0.6134414006250001
-2.15, 0.77, 0.5929, 0.35153041
-2.3, 0.835, 0.697225, 0.4861227006249999
-2.24, 0.86, 0.7395999999999999, 0.54700816
-2.41, 0.835, 0.697225, 0.4861227006249999
-2.37, 0.85, 0.7224999999999999, 0.5220062499999999
-2.32, 0.84, 0.7055999999999999, 0.49787135999999993
-2.54, 0.91, 0.8281000000000001, 0.6857496100000001
-2.37, 0.85, 0.7224999999999999, 0.5220062499999999
